,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
154,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870730,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295388,PR_20081013_000424_296_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000424_296_LC16.jpg,1.958,23.790157999999998,-43.16545139,147.87471458,2008-10-13 00:04:24,,2024-08-01 04:39:48.997561
155,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870738,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2296413,PR_20081013_002129_443_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_002129_443_LC16.jpg,2.138,28.154495,-43.16409514,147.87759792,2008-10-13 00:21:29,,2024-08-01 04:44:41.461820
156,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870745,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2298486,PR_20081013_005602_738_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_005602_738_LC16.jpg,1.98,29.366069,-43.16408472,147.88517222,2008-10-13 00:56:02,,2024-08-01 04:45:25.600826
157,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870517,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267530,PR_20081010_230915_044_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_230915_044_LC16.jpg,2.01,25.85491,-43.04010694,147.95659375,2008-10-10 23:09:15,,2024-08-01 03:28:10.040895
158,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870524,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267667,PR_20081010_231132_065_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231132_065_LC16.jpg,2.12,22.937135,-43.04011389,147.95587917,2008-10-10 23:11:32,,2024-08-01 03:28:45.614435
159,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870526,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267705,PR_20081010_231210_070_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231210_070_LC16.jpg,2.05,22.890818,-43.04006389,147.95582083,2008-10-10 23:12:10,,2024-08-01 03:28:54.817569
160,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870534,True,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267820,PR_20081010_231405_084_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231405_084_LC16.jpg,2.047,23.860913,-43.03966389,147.9558625,2008-10-10 23:14:05,Secondary,2024-08-01 03:35:28.216146
161,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870540,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267942,PR_20081010_231607_102_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231607_102_LC16.jpg,1.865,26.59266,-43.03966736,147.9565625,2008-10-10 23:16:07,,2024-08-01 03:36:16.129736
162,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870608,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290180,PR_20081012_223735_552_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223735_552_LC16.jpg,2.19,28.567873,-43.16504722,147.87743333,2008-10-12 22:37:35,,2024-08-01 03:53:24.471122
163,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870547,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273282,PR_20081011_004507_838_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_004507_838_LC16.jpg,2.163,29.069709000000003,-43.03944167,147.95707708,2008-10-11 00:45:07,,2024-08-01 03:38:18.132528
164,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870549,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273320,PR_20081011_004545_844_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_004545_844_LC16.jpg,2.01,28.465574,-43.03944028,147.95686389,2008-10-11 00:45:45,,2024-08-01 03:38:33.408815
165,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870575,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273905,PR_20081011_005530_925_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005530_925_LC16.jpg,2.09,21.701855,-43.04078958,147.95575208,2008-10-11 00:55:30,,2024-08-01 03:49:01.726477
166,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870590,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289787,PR_20081012_223102_492_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223102_492_LC16.jpg,2.02,27.041193,-43.16503194,147.87558472,2008-10-12 22:31:02,,2024-08-01 03:51:28.656246
167,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870595,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289896,PR_20081012_223251_509_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223251_509_LC16.jpg,2.05,27.374454999999998,-43.16503194,147.87609653,2008-10-12 22:32:51,,2024-08-01 03:51:58.597522
168,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870622,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291671,PR_20081012_230226_766_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230226_766_LC16.jpg,1.98,27.838286,-43.16496806,147.8858375,2008-10-12 23:02:26,,2024-08-01 04:25:26.030408
169,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870624,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291709,PR_20081012_230304_767_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230304_767_LC16.jpg,1.99,27.439090999999998,-43.1649625,147.88605833,2008-10-12 23:03:04,,2024-08-01 04:25:33.395295
170,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870640,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292013,PR_20081012_230808_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230808_815_LC16.jpg,2.0,25.22123,-43.16494444,147.88770139,2008-10-12 23:08:08,,2024-08-01 04:26:38.072139
171,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870648,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292165,PR_20081012_231040_836_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231040_836_LC16.jpg,1.99,25.014098,-43.16449444,147.88754792,2008-10-12 23:10:40,,2024-08-01 04:27:08.531873
172,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870651,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292222,PR_20081012_231137_844_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231137_844_LC16.jpg,2.04,25.03471,-43.16447153,147.88723958,2008-10-12 23:11:37,,2024-08-01 04:27:20.752035
173,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870655,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292298,PR_20081012_231253_854_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231253_854_LC16.jpg,1.99,25.676613,-43.16447569,147.88680278,2008-10-12 23:12:53,,2024-08-01 04:27:36.944609
174,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870666,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292507,PR_20081012_231622_886_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231622_886_LC16.jpg,2.01,28.199579999999997,-43.16445417,147.88556597,2008-10-12 23:16:22,,2024-08-01 04:28:22.366091
175,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870667,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292526,PR_20081012_231641_886_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231641_886_LC16.jpg,2.04,28.497912,-43.16445833,147.88545278,2008-10-12 23:16:41,,2024-08-01 04:28:25.578765
176,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870668,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292545,PR_20081012_231700_886_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231700_886_LC16.jpg,2.02,28.939490999999997,-43.16445903,147.88534375,2008-10-12 23:17:00,,2024-08-01 04:28:28.759976
177,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870669,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292564,PR_20081012_231719_893_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231719_893_LC16.jpg,2.06,29.257011,-43.16446111,147.88523194,2008-10-12 23:17:19,,2024-08-01 04:28:31.658509
178,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870676,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294087,PR_20081012_234243_110_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_234243_110_LC16.jpg,2.183,27.743727000000003,-43.16447639,147.87724236,2008-10-12 23:42:43,,2024-08-01 04:29:07.116795
179,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870677,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294140,PR_20081012_234336_116_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_234336_116_LC16.jpg,2.19,27.500038,-43.16450208,147.87700903,2008-10-12 23:43:36,,2024-08-01 04:29:09.674144
180,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870699,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294660,PR_20081012_235216_193_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235216_193_LC16.jpg,2.165,24.210045,-43.16449861,147.87463542,2008-10-12 23:52:16,,2024-08-01 04:31:36.096777
181,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870709,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294933,PR_20081012_235649_229_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235649_229_LC16.jpg,2.188,22.674331,-43.16409097,147.87427222,2008-10-12 23:56:49,,2024-08-01 04:32:55.607248
182,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870727,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295316,PR_20081013_000312_285_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000312_285_LC16.jpg,1.94,21.767119,-43.1654625,147.87432083,2008-10-13 00:03:12,,2024-08-01 04:39:16.746989
183,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870729,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295358,PR_20081013_000354_290_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000354_290_LC16.jpg,2.038,22.100862,-43.16545556,147.87454306,2008-10-13 00:03:54,,2024-08-01 04:39:36.445549
184,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870743,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2296549,PR_20081013_002345_463_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_002345_463_LC16.jpg,2.17,29.913643,-43.16407153,147.87819236,2008-10-13 00:23:45,,2024-08-01 04:45:17.506492
185,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870552,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273403,PR_20081011_004708_851_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_004708_851_LC16.jpg,2.098,25.801526000000003,-43.03943472,147.95644167,2008-10-11 00:47:08,,2024-08-01 03:42:12.648574
186,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870563,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273635,PR_20081011_005100_885_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005100_885_LC16.jpg,2.1,22.747256,-43.03975278,147.95575556,2008-10-11 00:51:00,,2024-08-01 03:43:33.046661
187,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870565,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273681,PR_20081011_005146_890_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005146_890_LC16.jpg,1.883,22.553945000000002,-43.03992639,147.95575278,2008-10-11 00:51:46,Primary,2024-08-01 03:43:54.419007
188,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870571,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273814,PR_20081011_005359_910_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005359_910_LC16.jpg,2.02,22.264234,-43.04044444,147.95575417,2008-10-11 00:53:59,,2024-08-01 03:48:41.777038
189,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870577,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289534,PR_20081012_222649_459_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_222649_459_LC16.jpg,1.94,21.433608,-43.16503333,147.87420486,2008-10-12 22:26:49,,2024-08-01 03:49:16.393569
190,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870585,True,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289699,PR_20081012_222934_480_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_222934_480_LC16.jpg,2.047,24.857072,-43.16503194,147.87510069,2008-10-12 22:29:34,Secondary,2024-08-01 03:50:47.189936
191,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870628,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291785,PR_20081012_230420_783_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230420_783_LC16.jpg,2.0,26.54368,-43.16494861,147.88650069,2008-10-12 23:04:20,,2024-08-01 04:25:51.887295
192,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870603,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290064,PR_20081012_223539_535_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223539_535_LC16.jpg,2.18,27.88924,-43.16503611,147.87689167,2008-10-12 22:35:39,,2024-08-01 03:52:41.043662
193,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870613,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290295,PR_20081012_223930_564_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223930_564_LC16.jpg,2.09,29.794621999999997,-43.16503889,147.87795972,2008-10-12 22:39:30,,2024-08-01 03:53:49.395121
194,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870684,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294301,PR_20081012_234617_139_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_234617_139_LC16.jpg,2.01,26.862990999999997,-43.16449375,147.87627778,2008-10-12 23:46:17,,2024-08-01 04:29:48.653294
195,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870695,True,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294547,PR_20081012_235023_176_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235023_176_LC16.jpg,2.06,25.39025,-43.16449097,147.87517014,2008-10-12 23:50:23,Secondary,2024-08-01 04:30:46.884302
196,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870704,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294808,PR_20081012_235444_211_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235444_211_LC16.jpg,1.99,21.447631,-43.16439722,147.87416806,2008-10-12 23:54:44,,2024-08-01 04:32:15.940705
197,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870702,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294747,PR_20081012_235343_202_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235343_202_LC16.jpg,2.02,21.723773,-43.16449028,147.87425625,2008-10-12 23:53:43,,2024-08-01 04:32:00.693627
198,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870703,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294780,PR_20081012_235416_206_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235416_206_LC16.jpg,1.973,21.231360000000002,-43.16448611,147.87413611,2008-10-12 23:54:16,,2024-08-01 04:32:08.013143
199,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870710,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294956,PR_20081012_235712_234_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235712_234_LC16.jpg,1.953,22.53013,-43.16416806,147.87426667,2008-10-12 23:57:12,,2024-08-01 04:35:19.434526
200,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870717,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295141,PR_20081013_000017_259_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000017_259_LC16.jpg,1.973,20.904629999999997,-43.16481389,147.87428194,2008-10-13 00:00:17,,2024-08-01 04:36:46.081464
201,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870718,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295160,PR_20081013_000036_263_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000036_263_LC16.jpg,1.962,20.982498,-43.16488889,147.87428333,2008-10-13 00:00:36,Primary,2024-08-01 04:37:20.840299
202,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870734,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2296305,PR_20081013_001941_428_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_001941_428_LC16.jpg,2.1,28.217602000000003,-43.16444167,147.87757431,2008-10-13 00:19:41,,2024-08-01 04:44:10.524620
203,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870741,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2296481,PR_20081013_002237_451_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_002237_451_LC16.jpg,2.16,28.877181,-43.16408056,147.87787431,2008-10-13 00:22:37,,2024-08-01 04:45:07.174188
204,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870750,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2298581,PR_20081013_005737_752_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_005737_752_LC16.jpg,1.99,27.767757,-43.16404167,147.88572153,2008-10-13 00:57:37,,2024-08-01 04:46:03.732137
205,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870566,True,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273681,PR_20081011_005146_890_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005146_890_LC16.jpg,1.883,22.553945000000002,-43.03992639,147.95575278,2008-10-11 00:51:46,Secondary,2024-08-01 03:43:49.458163
