,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
2551,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873235,FALSE,202309_Tuhua_Island,202309_Baitpond,8476476,GOPR0984.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0984.JPG,1,9.7,-37.271936,176.238326,20/09/2023 11:12,,50:22.0
2552,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873237,FALSE,202309_Tuhua_Island,202309_Baitpond,8476478,GOPR0986.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0986.JPG,1,9.5,-37.271925,176.238365,20/09/2023 11:12,,50:44.4
2553,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,FALSE,9873246,TRUE,202309_Tuhua_Island,202309_Baitpond,8476485,GOPR0993.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0993.JPG,1,6.1,-37.271981,176.238437,20/09/2023 11:14,Secondary,52:35.4
2554,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873253,FALSE,202309_Tuhua_Island,202309_Baitpond,8476489,GOPR0997.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0997.JPG,1,4.4,-37.272046,176.238414,20/09/2023 11:14,Primary,54:19.6
2555,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873281,FALSE,202309_Tuhua_Island,202309_Baitpond,8476507,GOPR1015.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1015.JPG,1,7.7,-37.272214,176.238301,20/09/2023 11:17,Primary,08:58.6
2556,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873259,FALSE,202309_Tuhua_Island,202309_Baitpond,8476492,GOPR1000.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1000.JPG,1,5.2,-37.27209,176.238422,20/09/2023 11:15,,55:25.6
2557,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873263,FALSE,202309_Tuhua_Island,202309_Baitpond,8476495,GOPR1003.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1003.JPG,1,5.9,-37.272129,176.238442,20/09/2023 11:15,,56:41.1
2558,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,TRUE,9873268,FALSE,202309_Tuhua_Island,202309_Baitpond,8476499,GOPR1007.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1007.JPG,1,7.9,-37.272183,176.238444,20/09/2023 11:16,Primary,04:21.9
2559,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873286,TRUE,202309_Tuhua_Island,202309_Baitpond,8476509,GOPR1017.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1017.JPG,1,8,-37.272225,176.238253,20/09/2023 11:17,Secondary,10:46.1
2560,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873315,FALSE,202309_Tuhua_Island,202309_Baitpond,8476581,GOPR1090.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1090.JPG,1,7.9,-37.272187,176.238386,20/09/2023 11:30,Primary,56:03.8
2561,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,FALSE,9873287,FALSE,202309_Tuhua_Island,202309_Baitpond,8476510,GOPR1019.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1019.JPG,1,7.3,-37.272216,176.238274,20/09/2023 11:19,Primary,12:28.0
2562,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,FALSE,9873290,TRUE,202309_Tuhua_Island,202309_Baitpond,8476511,GOPR1020.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1020.JPG,1,7.3,-37.272216,176.238264,20/09/2023 11:19,Secondary,14:09.3
2563,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873316,TRUE,202309_Tuhua_Island,202309_Baitpond,8476581,GOPR1090.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1090.JPG,1,7.9,-37.272187,176.238386,20/09/2023 11:30,Secondary,56:12.0
2564,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873291,FALSE,202309_Tuhua_Island,202309_Baitpond,8476512,GOPR1021.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1021.JPG,1,7.7,-37.272227,176.238243,20/09/2023 11:19,,14:23.7
2565,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873295,FALSE,202309_Tuhua_Island,202309_Baitpond,8476571,GOPR1080.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1080.JPG,1,6.4,-37.272224,176.238131,20/09/2023 11:29,Primary,51:58.9
2566,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873346,FALSE,202309_Tuhua_Island,202309_Baitpond,8476600,GOPR1109.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1109.JPG,1,6.8,-37.272107,176.238751,20/09/2023 11:33,Primary,01:27.2
2567,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873317,FALSE,202309_Tuhua_Island,202309_Baitpond,8476582,GOPR1091.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1091.JPG,1,7.9,-37.272182,176.2384,20/09/2023 11:30,,56:23.2
2568,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873325,TRUE,202309_Tuhua_Island,202309_Baitpond,8476587,GOPR1096.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1096.JPG,1,7.5,-37.272138,176.238507,20/09/2023 11:31,Secondary,57:47.8
2569,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873347,TRUE,202309_Tuhua_Island,202309_Baitpond,8476600,GOPR1109.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1109.JPG,1,6.8,-37.272107,176.238751,20/09/2023 11:33,Secondary,01:30.3
2570,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873356,TRUE,202309_Tuhua_Island,202309_Baitpond,8476605,GOPR1114.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1114.JPG,1,5.3,-37.272072,176.238718,20/09/2023 11:35,Secondary,02:48.8
2571,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873371,FALSE,202309_Tuhua_Island,202309_Baitpond,8476617,GOPR1126.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1126.JPG,1,7.7,-37.272005,176.238339,20/09/2023 11:38,Secondary,07:02.4
2572,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873352,FALSE,202309_Tuhua_Island,202309_Baitpond,8476604,GOPR1113.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1113.JPG,1,4.8,-37.272083,176.238757,20/09/2023 11:35,Primary,02:24.4
2573,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,FALSE,9873353,FALSE,202309_Tuhua_Island,202309_Baitpond,8476603,GOPR1112.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1112.JPG,1,4.8,-37.272091,176.238815,20/09/2023 11:34,,02:04.5
2574,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873363,FALSE,202309_Tuhua_Island,202309_Baitpond,8476610,GOPR1119.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1119.JPG,1,7.2,-37.272105,176.238493,20/09/2023 11:37,,03:44.7
2575,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873381,FALSE,202309_Tuhua_Island,202309_Baitpond,8476626,GOPR1135.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1135.JPG,1,8.2,-37.271901,176.238467,20/09/2023 11:39,,08:07.6
2576,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873384,FALSE,202309_Tuhua_Island,202309_Baitpond,8476629,GOPR1138.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1138.JPG,1,7.4,-37.271875,176.238538,20/09/2023 11:40,,08:43.9
2577,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873385,FALSE,202309_Tuhua_Island,202309_Baitpond,8476630,GOPR1139.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1139.JPG,1,7.5,-37.271867,176.238556,20/09/2023 11:40,Primary,08:54.4
2578,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873386,TRUE,202309_Tuhua_Island,202309_Baitpond,8476630,GOPR1139.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1139.JPG,1,7.5,-37.271867,176.238556,20/09/2023 11:40,Secondary,08:57.1
2579,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873394,FALSE,202309_Tuhua_Island,202309_Baitpond,8476636,GOPR1145.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1145.JPG,1,7.4,-37.271872,176.238426,20/09/2023 11:42,,10:07.2
2580,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873415,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476653,GOPR0179.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0179.JPG,1,9.2,-37.268097,176.275214,19/09/2023 13:32,,13:52.7
2581,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873418,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476656,GOPR0182.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0182.JPG,1,9,-37.268035,176.275243,19/09/2023 13:32,,14:14.4
2582,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873422,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476660,GOPR0186.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0186.JPG,1,10.3,-37.268029,176.275258,19/09/2023 13:33,,14:50.8
2583,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873424,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476662,GOPR0188.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0188.JPG,1,10.5,-37.268003,176.275257,19/09/2023 13:33,,15:32.5
2584,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873437,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476675,GOPR0201.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0201.JPG,1,11,-37.267921,176.275271,19/09/2023 13:35,,19:43.1
2585,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873438,FALSE,202309_Tuhua_Island,202309_Hotsprings,8476676,GOPR0202.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Hotsprings/images/GOPR0202.JPG,1,11,-37.267913,176.275282,19/09/2023 13:35,,19:48.9
2586,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873100,FALSE,202309_Tuhua_Island,202309_Baitpond,8476383,GOPR0891.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0891.JPG,1,10.4,-37.271777,176.237877,20/09/2023 10:56,,12:29.1
2587,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873102,TRUE,202309_Tuhua_Island,202309_Baitpond,8476384,GOPR0892.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0892.JPG,1,10,-37.271792,176.237871,20/09/2023 10:56,Secondary,13:02.9
2588,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9873308,TRUE,202309_Tuhua_Island,202309_Baitpond,8476577,GOPR1086.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1086.JPG,1,7.9,-37.272219,176.238279,20/09/2023 11:30,Secondary,54:33.1
2589,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9873103,FALSE,202309_Tuhua_Island,202309_Baitpond,8476385,GOPR0893.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0893.JPG,1,9.7,-37.271799,176.237871,20/09/2023 10:57,Primary,13:29.1
2590,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,TRUE,9873104,TRUE,202309_Tuhua_Island,202309_Baitpond,8476385,GOPR0893.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0893.JPG,1,9.7,-37.271799,176.237871,20/09/2023 10:57,Secondary,13:32.9
2591,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873205,FALSE,202309_Tuhua_Island,202309_Baitpond,8476454,GOPR0962.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0962.JPG,1,10,-37.272125,176.238136,20/09/2023 11:08,Primary,42:48.8
2592,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,FALSE,9873107,FALSE,202309_Tuhua_Island,202309_Baitpond,8476387,GOPR0895.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0895.JPG,1,9.6,-37.271815,176.237864,20/09/2023 10:57,Primary,14:54.8
2593,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873210,FALSE,202309_Tuhua_Island,202309_Baitpond,8476457,GOPR0965.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0965.JPG,1,9,-37.272107,176.238185,20/09/2023 11:09,Primary,43:59.1
2594,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873114,FALSE,202309_Tuhua_Island,202309_Baitpond,8476392,GOPR0900.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0900.JPG,1,11,-37.271838,176.237789,20/09/2023 10:57,Primary,16:24.3
2595,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873119,FALSE,202309_Tuhua_Island,202309_Baitpond,8476396,GOPR0904.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0904.JPG,1,12.6,-37.271864,176.237709,20/09/2023 10:58,,17:16.7
2596,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873124,FALSE,202309_Tuhua_Island,202309_Baitpond,8476400,GOPR0908.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0908.JPG,1,13.8,-37.2719,176.237608,20/09/2023 10:59,Primary,18:34.7
2597,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,TRUE,9873125,TRUE,202309_Tuhua_Island,202309_Baitpond,8476400,GOPR0908.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0908.JPG,1,13.8,-37.2719,176.237608,20/09/2023 10:59,Secondary,18:52.7
2598,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,FALSE,9873213,TRUE,202309_Tuhua_Island,202309_Baitpond,8476458,GOPR0966.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0966.JPG,1,8.9,-37.272097,176.238201,20/09/2023 11:09,Secondary,44:38.5
2599,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873320,FALSE,202309_Tuhua_Island,202309_Baitpond,8476584,GOPR1093.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR1093.JPG,1,8.1,-37.272155,176.238445,20/09/2023 11:31,,56:58.0
2600,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873128,FALSE,202309_Tuhua_Island,202309_Baitpond,8476402,GOPR0910.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0910.JPG,1,13.8,-37.271906,176.237555,20/09/2023 10:59,Primary,21:19.4
2601,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873130,FALSE,202309_Tuhua_Island,202309_Baitpond,8476403,GOPR0911.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0911.JPG,1,13.6,-37.271913,176.237535,20/09/2023 11:00,Primary,21:44.4
2602,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873223,FALSE,202309_Tuhua_Island,202309_Baitpond,8476465,GOPR0973.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0973.JPG,1,8.7,-37.272026,176.238294,20/09/2023 11:11,,47:16.7
2603,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873131,TRUE,202309_Tuhua_Island,202309_Baitpond,8476403,GOPR0911.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0911.JPG,1,13.6,-37.271913,176.237535,20/09/2023 11:00,Secondary,21:47.5
2604,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873134,FALSE,202309_Tuhua_Island,202309_Baitpond,8476405,GOPR0913.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0913.JPG,1,13.4,-37.271936,176.237497,20/09/2023 11:00,Secondary,22:35.5
2605,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873231,FALSE,202309_Tuhua_Island,202309_Baitpond,8476472,GOPR0980.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0980.JPG,1,9.3,-37.27197,176.238325,20/09/2023 11:11,,49:18.9
2606,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9873137,FALSE,202309_Tuhua_Island,202309_Baitpond,8476407,GOPR0915.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0915.JPG,1,12.7,-37.271963,176.237446,20/09/2023 11:00,Primary,24:01.7
2607,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9873138,TRUE,202309_Tuhua_Island,202309_Baitpond,8476407,GOPR0915.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0915.JPG,1,12.7,-37.271963,176.237446,20/09/2023 11:00,Secondary,24:05.4
2608,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9873240,FALSE,202309_Tuhua_Island,202309_Baitpond,8476481,GOPR0989.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0989.JPG,1,8.9,-37.27194,176.238418,20/09/2023 11:13,,51:20.1
2609,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873145,FALSE,202309_Tuhua_Island,202309_Baitpond,8476413,GOPR0921.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0921.JPG,1,10.9,-37.272074,176.237437,20/09/2023 11:02,,25:32.8
2610,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873150,FALSE,202309_Tuhua_Island,202309_Baitpond,8476418,GOPR0926.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0926.JPG,1,8.4,-37.272146,176.237495,20/09/2023 11:03,,26:53.8
2611,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9873153,TRUE,202309_Tuhua_Island,202309_Baitpond,8476420,GOPR0928.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0928.JPG,1,10.1,-37.272177,176.23751,20/09/2023 11:04,Secondary,27:27.9
2612,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9873161,FALSE,202309_Tuhua_Island,202309_Baitpond,8476427,GOPR0935.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0935.JPG,1,11.8,-37.272202,176.237592,20/09/2023 11:04,Secondary,30:18.8
2613,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9873245,FALSE,202309_Tuhua_Island,202309_Baitpond,8476485,GOPR0993.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Tuhua_Island/202309_Baitpond/images/GOPR0993.JPG,1,6.1,-37.271981,176.238437,20/09/2023 11:14,Primary,52:32.4
